,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
373822,177,19,3.5403619649526012,3.9661016949152543,5146.0,4184298.0,True,494.80154686048417,2.187389181957272,1.0,264.2239943293083,0.0
92179,226,20,5.2189678126713135,5.725663716814159,6600704.0,2793.0,True,1129.8644792850916,2.763964176026008,1.0,494.28977577692683,0.0
394639,3176,36,5.771674285732411,5.837846347607052,5848208.0,70084.0,True,8110.981996132904,2.1022080512786303,0.9999983797774272,4470.783326714407,1.0
226705,801,20,2.5489579972599796,2.614232209737828,12947465.0,7912.0,True,2102.4601711421524,2.115238943853555,0.9999989849497672,1167.077869188193,0.0
380167,1607,23,2.8576967057239093,2.8991910392034845,63535.0,4151150.0,True,2708.0730145832385,1.75538418664798,1.0,1669.2882041147848,0.0
278955,574,14,2.131384380045892,2.1846689895470384,20983938.0,4255.0,True,1099.4666434509306,1.8327549407649784,1.0,675.7793343914425,0.0
248769,154,11,1.7727272727272727,1.9090909090909087,356612.0,63234.0,False,315.6876567133468,1.9199514980507857,0.9999999383660398,183.52158813199168,0.0
384921,130,13,2.859230769230769,3.1769230769230767,356631.0,17283.0,True,1271.2599317294967,3.546802726266989,1.0,402.3057683252298,0.0
342685,128,17,4.42401123046875,5.1015625,8343804.0,1327.0,True,592.8351856169169,2.6793470516059803,1.0,268.58830866331317,1.0
261459,332,18,4.153469298882277,4.391566265060241,3336.0,8343804.0,True,1604.5998531538153,2.7244355648784406,0.9999994951649472,715.283455273418,1.0
457690,449,21,5.4773537829673495,5.7461024498886415,10566.0,15398034.0,True,84.5757606024922,0.6127606595861295,0.9999987659346118,73.01617726161226,1.0
318341,189,15,3.322079449063576,3.608465608465608,60664.0,772551.0,True,129.10672860403548,1.1599923113960529,1.0,95.28402656381107,1.0
33551,421,22,5.029118544806222,5.306413301662708,1270276.0,38035.0,True,1280.9113234350618,2.271499420584348,1.0,661.1383291642716,0.0
41885,689,28,6.580467263929761,6.859216255442671,5660.0,8343804.0,True,4342.557238049422,3.0150735419612285,0.999998580550995,1740.260309614706,1.0
252602,4875,39,5.208254358974349,5.25025641025641,5848208.0,29579.0,True,67402.93857888886,3.964911196895777,0.9999995945570368,18425.091213019143,0.0
339428,1635,24,2.1936200656510407,2.2262996941896023,5496740.0,38395.0,True,4171.049454933248,2.101872828251146,1.0,2297.977650451952,0.0
267641,432,16,3.1808984910836777,3.3032407407407414,13525175.0,5092.0,True,780.8580485582178,1.7973004180357677,1.0,480.42267048027486,0.0
242340,317,20,4.708186965737546,5.025236593059937,5848208.0,6410.0,True,928.8097796679596,2.2282407405149134,0.9999995587855964,490.4644803972681,1.0
289988,571,21,4.8549108854407885,5.0402802101576185,8390.0,5848208.0,True,2656.566532253481,2.6889021919172724,1.0,1192.2060702201034,0.0
228706,646,26,4.219344573416785,4.396284829721362,15398034.0,10870.0,True,402.7960250030562,1.0966567541765997,1.0,305.5689515655629,1.0
223294,311,17,3.1156625758625336,3.2958199356913185,13525175.0,2596.0,False,991.9618266062516,2.295125721905116,1.0,519.2952890076181,0.0
231480,132,17,4.996269513314966,5.7348484848484835,8343804.0,796.0,False,1220.0084196665432,3.4610692057909773,1.0,412.7062245046161,0.0
49745,130,16,5.335739644970412,6.084615384615384,1830.0,5848208.0,True,641.069943775406,2.7507502317386567,1.0,281.27503017208915,1.0
377840,253,23,6.884656845131153,7.573122529644269,628685.0,25414.0,True,1744.745202246945,3.1332534596866917,1.0,652.6687648355835,1.0
271730,900,28,5.250301234567897,5.418888888888889,22538.0,8343804.0,True,940.2610654924208,1.407009020795627,0.9999998678215084,648.5596882601077,1.0
63039,319,19,4.884975580035576,5.19435736677116,130056.0,356631.0,True,661.9722750289278,1.930140137696604,1.0,383.5569963170319,1.0
90796,788,26,6.027828596459584,6.2335025380710665,294894.0,772551.0,True,346.06795893017136,0.9385177705728438,1.0,272.21085870813,1.0
378599,391,26,5.8373833242848985,6.2531969309462925,15398034.0,1129.0,False,4240.061961573364,3.639525745931692,1.0,1386.8665905447735,1.0
418181,430,13,2.1379989183342354,2.204651162790697,2206019.0,12630.0,True,2878.9762177295033,3.09618558991432,1.0,1097.8675858104866,0.0
109048,210,17,3.7418367346938783,4.071428571428571,2640.0,10775.0,False,858626.7465927666,11.998096599506798,1.0,3094.2858873564173,0.0
425764,202,19,6.704857366924808,7.400990099009901,772551.0,48747.0,True,264.72413706307583,1.5714885630594253,1.0,172.3891920941486,1.0
81960,1224,17,2.1462418300653603,2.176470588235294,5496740.0,33908.0,True,2365.9243405519323,1.8634785061545784,1.0,1410.5607121374508,0.0
331065,113,14,4.907745320698567,5.601769911504425,2944808.0,27268.0,True,7.0676824035443655,-0.3589109037951559,0.003401911707288333,7.649418890909827,0.0
25765,79885,47,5.995368990103599,5.998898416473682,2944808.0,671153.0,True,1643638.0193724085,4.4851862512623475,1.0,355157.53961709037,1.0
366831,994,26,5.786234509673742,5.941649899396379,772551.0,124233.0,True,3895.7511658247163,2.520716014467723,1.0,1838.225679626627,1.0
89142,134,20,7.612274448652258,8.947761194029852,1623.0,15398034.0,True,180.23154428178452,1.5709726253071423,1.0,119.13891101092301,1.0
425849,285,31,9.275026161895967,10.407017543859649,356631.0,2395.0,False,52158.466153730136,7.5305091248674785,1.0,2443.5465301326026,1.0
150111,120,8,1.3377777777777775,1.4333333333333331,3220610.0,2026.0,False,1000.4460007250244,3.3491431443957183,1.0,346.6248789122536,0.0
382901,124,16,6.096774193548387,7.0,723.0,15398034.0,True,552.7473785688202,2.6256751928331,1.0,259.7175611523327,1.0
390486,2160,36,5.314552469135808,5.404629629629628,48747.0,5848208.0,True,5319.397697481475,2.0698001344858667,1.0,2964.0481527191905,1.0
160718,1053,24,3.957089092891562,4.049382716049383,15398034.0,16938.0,True,740.9980638068624,1.1616445262522106,1.0,551.9800406190104,1.0
163202,123,14,2.9611342454887954,3.3414634146341466,5686.0,772.0,False,1909519.3451917844,13.922432629343948,1.0,2151.3954176796274,0.0
299622,229,18,3.6976602276844432,4.0131004366812215,6587.0,15398034.0,True,11.865796820148734,0.32312867270814394,0.999615271725138,11.006770810366051,1.0
144612,240,15,2.7656249999999987,2.95,12055.0,4151150.0,True,249.97750611231757,1.4100404767034505,1.0,171.64603076122145,0.0
46200,2806,20,1.2416212789110384,1.2505345687811829,101004.0,605304.0,True,65941.92871502522,4.668519576644896,1.0,12853.655842211338,1.0
499823,292,24,5.550853818727716,6.0479452054794525,671153.0,115296.0,True,166.4346816190352,1.0641330037698538,1.0,126.29896813769243,1.0
259850,1117,29,4.257163443774848,4.37063563115488,15398034.0,4000.0,True,9361.960564879395,3.3289599052185683,1.0,3429.2812024894024,1.0
430919,194,16,4.237644808162399,4.6185567010309265,772551.0,155316.0,True,2.3517710491634864,-0.15863119524163238,0.06493899136658962,2.4377879796680872,1.0
323271,159,22,4.4544915153672715,5.169811320754717,3344.0,8343804.0,True,237.99680335151265,1.6588235301796461,0.9999983656024396,151.97426087883554,1.0
250678,2864,33,4.445388330576448,4.497206703910615,356631.0,671153.0,True,13718.060923253664,2.729034570069487,1.0,5996.633795366187,1.0
65367,257,21,7.1747944707716975,7.8132295719844365,112348.0,286043.0,True,683.3173620156757,2.1477106637418686,1.0,367.66737914332964,1.0
229232,120,10,1.8256944444444445,1.9916666666666667,243598.0,13901.0,False,2123.403579642644,4.29542032793821,0.9999998698117528,487.77788419560335,0.0
179588,135,19,5.091906721536351,5.925925925925926,5848208.0,5830.0,True,88.65518927475405,1.1335457808445852,0.9999980825289059,66.1478332346543,1.0
434285,191,17,4.59313067076012,5.041884816753925,2066.0,8343804.0,True,834.3072298472363,2.6181039961468717,0.9999990742471632,386.3570959256328,0.0
60227,318,13,2.8321170048653133,2.952830188679245,3185.0,5848208.0,False,2431.521741883561,3.2418156500223034,1.0,886.8447066789081,0.0
56831,187,16,5.931625153707569,6.4866310160427805,1314.0,15398034.0,True,637.9035827846468,2.356475618962648,0.9999979352451844,328.38437222227384,1.0
381550,5068,36,5.506187670880442,5.545580110497237,213639.0,5848208.0,True,3548.558607747825,1.1683956501844008,1.0,2621.484839120286,1.0
328902,1156,20,3.0314052753199805,3.08477508650519,13142.0,8343804.0,True,4709.6489042501535,2.546328162690621,1.0,2237.2726152208534,0.0
408654,1009,26,3.9674122196563952,4.072348860257681,262554.0,244182.0,True,6903.127888172341,3.1244320246984003,0.9999988517735026,2590.0893485103984,0.0
395312,108,18,5.401234567901233,6.481481481481483,2944808.0,889.0,False,2269.5429372827107,4.5146792948286185,1.0,481.95047936151434,1.0
434318,210,24,6.048163265306124,6.828571428571428,2687.0,15398034.0,True,252.28305493893768,1.4917956310502944,1.0,170.76977308718017,1.0
500720,326,18,5.83100605969363,6.171779141104294,4622.0,8343804.0,True,959.0167409935016,2.2277263167396266,1.0,508.7074514735047,1.0
363905,210,13,2.8500226757369616,3.0380952380952384,20983938.0,2396.0,False,162.92734482672262,1.2106247555399534,1.0,120.19351196151348,0.0
257162,232,25,5.538049940546965,6.206896551724138,15398034.0,406.0,False,4441.312090275742,4.361975797339738,1.0,1117.8510893240273,1.0
296659,121,19,6.722901441158393,7.975206611570248,1560.0,5194216.0,False,781.1348579547097,3.0486318898230214,0.9999981292455614,306.12842898254553,0.0
241219,402,16,3.1075097151060618,3.2363184079601983,339317.0,155320.0,False,991.0555957754559,2.079466963087292,0.9999998711481044,545.9797079329014,0.0
153620,1419,26,2.983773026990492,3.039464411557435,101004.0,2944808.0,True,1457.9006705766046,1.4024373728357131,1.0,1002.4279089925597,1.0
27365,196,24,6.2861307788421525,7.16326530612245,8343804.0,1151.0,True,1869.9630213127,3.499337432959152,1.0,623.2524584728748,1.0
213703,159,12,2.6747359677227958,2.8930817610062887,20983938.0,1317.0,False,248.15961731642392,1.67263475569046,1.0,160.1141898322248,0.0
43390,503,18,2.9348165480279347,3.043737574552684,244182.0,268354.0,True,1252.8721166221128,2.0886129380060647,1.0,688.0789307376303,0.0
332373,333,15,2.9222195168141103,3.06006006006006,15398034.0,1046.0,False,3268.78620570643,3.518041950221665,1.0,1117.7389779945024,1.0
458848,394,24,7.009778659589272,7.464467005076142,4978.0,8343804.0,True,1378.6476417878698,2.3940010114515147,1.0,690.7612655640182,1.0
246124,112,14,2.9140625,3.3303571428571432,118356.0,125258.0,False,271.71944152765246,2.065611924818711,0.999999517616058,150.3468846946993,0.0
457085,263,14,3.2866891237404037,3.4714828897338403,2466.0,5848208.0,False,2180.620590927247,3.3369722567710767,1.0,766.5074219140084,1.0
60919,110,14,5.172892561983471,5.927272727272728,5033978.0,4592.0,False,112.78576927178015,1.398758850974282,1.0,77.7669692426609,0.0
165369,4736,37,7.178694441511833,7.235219594594594,880654.0,213639.0,True,57038.30619525811,3.8019956150477303,1.0,16282.329612646776,1.0
231939,1103,20,2.108834473524362,2.14777878513146,12947465.0,13450.0,True,2026.7744064086214,1.81130574546399,0.9999995834093096,1240.5825641367967,0.0
267450,912,28,5.7180093875038525,5.8991228070175445,13670.0,5848208.0,True,4128.796188616639,2.660174743552929,1.0,1872.3441736674536,1.0
120240,2413,35,5.793307043677803,5.878574388727724,635304.0,235177.0,True,17064.142255172457,3.1617107202274037,1.0,6316.479020975428,1.0
106303,108,16,4.156721536351167,4.87962962962963,8343804.0,1678.0,False,275.0254675540969,2.095660208699812,0.9999993803959796,152.51049423669818,1.0
61209,111,9,1.8295592890187489,1.990990990990991,3268.0,3249551.0,False,442.6431195881949,2.533988183327452,1.0,208.8807294036436,0.0
302815,394,27,7.373759952588318,7.916243654822336,4699.0,15398034.0,True,546.5800415985498,1.5932444864525976,0.9999999865426812,358.88741156829286,1.0
282498,122,18,5.7016930932545,6.688524590163934,6600704.0,1866.0,True,453.215493287002,2.4563891386018994,1.0,221.4017839797493,0.0
286163,167,19,4.4788984904442595,5.0538922155688635,8343804.0,1744.0,True,765.7626183693937,2.6688196746733013,1.0,348.2467275018708,1.0
58840,219,20,4.7840328600321085,5.264840182648403,15398034.0,442.0,False,3578.444821089977,4.156215219607084,1.0,969.2672798994064,1.0
326433,201,10,1.7255760996014953,1.8159203980099503,410405.0,80731.0,False,333.7503853055408,1.7491013124036954,0.9999989249517582,205.26435209184532,0.0
275910,158,15,5.355912514020188,5.917721518987341,29881.0,823696.0,True,290.87353236851885,1.8306610260771092,1.0,174.26545471676633,0.0
161965,290,19,7.698204518430443,8.23793103448276,5334.0,15398034.0,True,139.47521323719658,0.9682376998613478,1.0,109.62456410083935,1.0
65421,121,9,1.2392596134143845,1.3388429752066116,78365.0,573584.0,False,19.628254971388163,0.5768696970514782,0.9999861065926794,17.029027505197433,0.0
338795,1396,30,6.485082224283872,6.627507163323783,4902816.0,17305.0,True,10178.98259254231,3.1885762616983726,0.9999998736489056,3777.6226495031206,1.0
164486,2294,28,4.5811434096300685,4.637750653879687,60968.0,5848208.0,True,4279.183664073973,1.833895427881032,1.0,2577.0897498087074,1.0
312308,179,9,1.2839799007521615,1.3519553072625698,5848208.0,3810.0,True,484.12122285842514,2.15425084676518,0.9999993931520316,262.17160941777735,1.0
308031,205,17,4.728518738845927,5.156097560975611,1102.0,5848208.0,False,3249.1316301436023,4.1395819428158935,1.0,826.218846137117,0.0
357835,237,19,3.795759226619666,4.1265822784810124,13525175.0,1981.0,True,754.3753011368657,2.293159703782429,1.0,395.1775588885563,0.0
464886,1857,23,2.5756686556767967,2.607969843834141,572058.0,701574.0,True,1775.3993195568796,1.358293985986485,0.9999993134288652,1235.423899469149,0.0
319588,245,18,4.749887546855477,5.126530612244899,8343804.0,2128.0,True,1436.8916447967695,2.934655210477551,1.0,593.2355342694473,1.0
346408,266,19,5.16997851772288,5.567669172932332,2944808.0,5747.0,False,1824.875653345824,3.1225205031607004,1.0,690.3817505643832,1.0
319699,371,4,0.1013215538974579,0.10242587601078168,95805.0,645855.0,False,603.0518964106193,1.7321848125194137,1.0,373.0355728890494,1.0
23055,147,10,2.14290341987135,2.2993197278911564,352088.0,410405.0,False,49.711623719122095,-0.8270194241648952,1.0965939151520555e-14,59.094849330542395,0.0
495133,286,22,4.592791823561054,4.975524475524477,5754.0,8343804.0,True,465.6952455778794,1.7228215380152747,0.9999999679945956,291.45626242538503,1.0
129803,1189,23,3.3782733651123533,3.4449116904962147,218451.0,934470.0,True,1831.584697113768,1.690367537041297,1.0,1148.8719210884947,0.0
440175,185,18,4.5574287801314854,5.048648648648649,15398034.0,2901.0,True,139.02123447719885,1.1983775997156485,1.0,102.48689109561327,1.0
94523,882,26,5.864943104981983,6.043083900226757,46889.0,1554975.0,True,4291.953876832068,2.7447865448367352,1.0,1867.7235918857366,0.0
184792,30958,51,6.180414714531838,6.190613088700822,5848208.0,803404.0,True,60312.41492101543,1.8682688837989545,0.9999989505593868,35952.495897590845,1.0
108712,451,22,4.405981288194256,4.631929046563193,15398034.0,1199.0,True,5385.596249549487,3.7586983992384906,1.0,1686.3087320060874,1.0
399740,169,17,4.2256223521585365,4.6982248520710055,5848208.0,4619.0,True,299.77408092183487,1.7935249573147658,0.9999987447014004,182.88991134012605,0.0
127843,487,13,1.8766617896942683,1.9281314168377823,12947465.0,5773.0,True,941.0630358867123,1.8520796742785135,0.999998079605012,568.6485598970436,0.0
107936,144,18,6.1189236111111125,6.9930555555555545,1193.0,15398034.0,True,381.2195261001383,2.118877393144423,0.9999991834270624,212.23811732748507,1.0
390984,215,21,4.289194159004869,4.753488372093024,1431742.0,24303.0,True,369.8757881530058,1.775579490045459,0.9999998768046391,225.78431184612447,0.0
382583,1854,27,4.496122265162702,4.562567421790723,30511.0,6600704.0,True,6186.67575454172,2.3507687558520374,1.0,3136.124368354751,0.0
135508,466,25,6.303597413840746,6.660944206008582,5848208.0,3910.0,True,4418.053328634564,3.4972436043411785,1.0,1458.2684625773306,1.0
337678,459,23,4.794983885590062,5.047930283224401,8343804.0,4475.0,True,2310.6896781826244,2.767978083351004,0.9999995303929136,1013.9534868820143,0.0
308445,380,14,1.9491274238227148,2.023684210526316,2174481.0,21911.0,True,1009.3254704566734,2.1438217721672856,1.0,545.3389256283785,0.0
39212,512,16,2.081298828125,2.1484375,5517.0,5848208.0,False,3573.9591538885966,3.1363420867485203,1.0,1357.4259230403468,1.0
362473,345,20,3.0090317160260445,3.1942028985507247,2174481.0,4469.0,False,6138.41462622643,4.298050094900859,0.9999973197719312,1425.4628300770355,0.0
63515,101,9,1.7045387707087536,1.8712871287128716,5496740.0,5058.0,True,51.996969569006026,1.0092888963024151,1.0,40.18615456446141,0.0
84882,124,14,5.2581945889698245,5.92741935483871,6980.0,2602765.0,True,254.9543251079375,1.9191449062049275,1.0,148.682006809901,0.0
342864,461,19,4.2739776304459305,4.457700650759219,10918.0,20983938.0,True,5.679603431828707,0.15699338934553708,0.9911826704983494,5.4817953434104965,0.0
160849,219,19,4.445278455411689,4.867579908675799,4379.0,5848208.0,True,652.8311153872468,2.2444116770301363,1.0,342.82426848213737,1.0
353504,186,16,2.781246386865533,3.043010752688172,20983938.0,1033.0,False,573.184280546248,2.249325702905594,1.0,309.0939961032872,0.0
366857,6106,34,4.914179874300613,4.94169669177858,4151150.0,356631.0,True,4450.473722716016,1.1924331972802025,1.0,3261.4335254146968,1.0
472399,3352,32,3.605167861882764,3.639916467780429,6291.0,5848208.0,True,164319.5966129073,5.657743138763215,1.0,21881.511663165744,1.0
150396,359,25,4.993893591762948,5.367688022284122,15398034.0,1850.0,True,1892.9412910694596,2.8038611978167225,1.0,836.1391951791685,1.0
103367,130,17,3.356568047337277,3.8615384615384616,13525175.0,1635.0,True,208.46052154638195,1.7037225124166608,1.0,132.04764606556486,0.0
143470,137,9,0.5387607224678993,0.5766423357664233,20983938.0,1572.0,True,104.77588365943457,1.2024380113645419,1.0,77.47158511336605,0.0
65150,497,20,3.848689723856214,4.010060362173038,124233.0,356631.0,True,2177.044863393868,2.6359140761524533,0.999999278479332,983.9226362399623,1.0
375300,670,24,4.4050033415014465,4.5686567164179115,371313.0,244182.0,True,1568.7447274148706,2.0337172000540136,0.9999985499776032,877.9562007712735,0.0
130329,319,20,5.932341466770179,6.329153605015674,5848208.0,2765.0,True,2908.9018620562892,3.450359200524417,1.0,978.0725636278661,1.0
488774,139,23,6.207960250504633,7.438848920863309,15398034.0,234.0,False,2776.909328988716,4.417907072537441,1.0,685.389706591348,1.0
266054,935,24,3.7993720152134736,3.899465240641711,5991.0,8343804.0,True,8031.800516500625,3.3735411435860385,0.9999997245440542,2810.417086072355,0.0
392041,101,15,4.333300656798354,5.089108910891089,5848208.0,3904.0,True,87.70122408400377,1.2934844970705155,0.9999984883827672,62.44806405766731,0.0
422014,534,24,3.6860876152001016,3.859550561797753,13525175.0,4694.0,True,1573.7783575354108,2.2205234249380372,1.0,844.6228810124544,0.0
122256,15763,32,2.312241183035672,2.3169447440208084,244182.0,1098371.0,True,483467.6259526898,5.025296718837055,1.0,80448.29706511665,0.0
356926,160,15,6.168164062500002,6.80625,8085.0,2944808.0,True,320.46419073954917,1.8967274380212584,1.0,188.36030251749523,1.0
162393,221,19,4.921684650191438,5.384615384615384,307393.0,327070.0,True,8.632707889519818,0.2845114068623005,0.9980539767858712,8.066611260465677,0.0
442763,1805,26,5.031724741215919,5.105263157894737,15398034.0,5482.0,True,18441.455626338007,3.5666272283461,1.0,6195.083480002524,1.0
434084,138,17,5.235454736399916,5.971014492753622,3709.0,5848208.0,True,252.29349107778575,1.8177202561567607,1.0,152.72688133629185,0.0
73028,469,19,5.153413559676488,5.371002132196161,29383.0,2944808.0,True,630.1198154188352,1.5865814320939933,1.0,409.2609785454743,1.0
512901,3405,36,5.864499860919747,5.927165932452277,132829.0,5848208.0,True,2893.189721697173,1.2802388016964483,1.0,2068.39434282577,1.0
315589,116,15,3.8655618311533906,4.439655172413794,1681404.0,5436.0,False,602.0712056043777,2.8139898196485262,1.0,255.35304003126805,0.0
431968,135,13,2.958792866941016,3.2740740740740732,2583.0,20983938.0,True,14.688980463346155,0.4647750995954496,0.9998875776056659,13.179361029015366,0.0
138588,120,22,5.40361111111111,6.616666666666666,8084.0,30515.0,False,32108.019646824214,8.07437956421834,1.0,1106.3524473234577,0.0
66699,127,12,3.165726331452663,3.4960629921259843,15398034.0,1118.0,False,304.68148763204533,2.0313109333263166,1.0,174.49621528724708,1.0
243479,360,25,5.410146604938271,5.813888888888888,6410.0,5848208.0,True,1276.7802588053999,2.411754806705176,1.0,632.6345113383529,1.0
265186,1264,34,5.626126622336165,5.7816455696202524,27912.0,5848208.0,True,3224.154728310908,2.1011932178643415,0.9999992095348816,1777.6549714239304,1.0
112266,2847,31,4.711046660322755,4.76290832455216,671153.0,605304.0,True,6108.490524245919,1.957217799853339,1.0,3511.132687156488,1.0
298112,1082,28,6.694612906201633,6.872458410351203,27258.0,13525175.0,True,267.45784860567187,0.7015223128225685,1.0,225.53179651869647,0.0
233560,788,23,4.399454701229098,4.531725888324873,157697.0,772551.0,True,1470.505271726405,1.841559024961072,0.9999995734377192,877.9254157503398,1.0
198666,744,23,4.7790008237946555,4.931451612903227,3536.0,6600704.0,True,11836.31224149959,4.1426413236073705,0.9999998057293062,3020.574019967823,0.0
42622,166,18,5.156045870227898,5.783132530120483,29520.0,803404.0,True,355.1411073196344,1.955441756599491,0.9999988085328192,204.13379616031642,0.0
77374,919,25,4.6279285924876925,4.75734494015234,15398034.0,2610.0,True,10161.269860404913,3.663417679229127,1.0,3294.682283846763,1.0
259602,101,11,2.435055386726792,2.732673267326733,6603.0,4774974.0,True,34.473777487281296,0.8278176501504859,1.0,28.008573305527282,0.0
450678,135,16,5.0081207133059005,5.681481481481482,8343804.0,1135.0,False,825.8708630476679,2.9816387218487317,1.0,335.09490122975313,1.0
470313,422,20,2.0496844185889813,2.151658767772512,5496740.0,6683.0,True,1927.6338699612531,2.6702477650718777,1.0,870.2279214907544,0.0
364377,190,14,2.0915235457063712,2.2578947368421054,356631.0,70158.0,False,464.97888260569783,2.073036563880308,1.0,256.6980368612843,1.0
388134,122,13,3.4126578876646074,3.819672131147541,4184298.0,4036.0,False,276.92512276176257,2.0010462520646044,1.0,157.49786895087553,0.0
62831,4710,33,6.033437732429989,6.076008492569003,2944808.0,23534.0,True,168979.36320386946,5.2348838147012975,1.0,25981.382772695142,1.0
389192,4716,35,7.121055871733277,7.174300254452926,73276.0,8343804.0,True,12010.117291765142,2.095594578850296,0.9999990572076428,6660.834673056434,0.0
192558,144,8,1.5150462962962967,1.6041666666666667,132473.0,67314.0,False,1016.9500169730268,3.1615407573362546,1.0,375.6803085257922,0.0
134916,215,18,3.9293455922120084,4.2883720930232565,15398034.0,1064.0,False,1196.1702468970382,2.862241133485611,1.0,517.6647552241109,1.0
255368,141,12,1.5313113022483775,1.673758865248227,12511.0,2174481.0,True,172.7086241680744,1.5219757372403535,1.0,114.37498464036594,0.0
181707,159,18,5.928681618606861,6.685534591194968,8343804.0,883.0,False,1621.0427365075946,3.579913034612062,1.0,523.5831529918116,1.0
418325,419,21,5.177869800240371,5.451073985680192,2944808.0,4618.0,False,6373.762278555968,4.093585377420155,0.9999992706687308,1623.81463576517,0.0
173758,122,11,2.565439398011287,2.819672131147541,13525175.0,1261.0,False,277.1047756153097,1.9868143970083167,1.0,160.52403559933575,0.0
10406,114,12,2.5115420129270545,2.8070175438596485,2174371.0,22019.0,True,8.847517927288594,0.3998355404650127,0.998138415101126,8.035502815322623,0.0
255934,190,17,4.1692520775623265,4.578947368421051,3581.0,20983938.0,True,22.669992539686348,0.4865002356730415,0.9999977454307122,20.232089327749293,0.0
65239,112,16,5.7015306122449,6.6517857142857135,3133.0,15398034.0,True,7.346349032551746,0.3633565870838922,0.9961412385419856,6.748566275536035,1.0
35756,151,11,3.0332002982325323,3.271523178807947,480729.0,65482.0,True,156.31265155836823,1.410303207189436,0.9999990330648928,106.99578734511587,0.0
444138,1628,29,6.4234288314448005,6.5399262899262895,20159.0,5194216.0,True,11062.258848890313,3.1068474962059303,1.0,4240.433087359039,0.0
38691,135,17,5.380411522633746,6.155555555555557,3659.0,8343804.0,True,117.64339206675304,1.292881603687924,0.999999217339688,83.94441924694199,0.0
158604,162,19,6.386069196768786,7.234567901234567,16277.0,948004.0,True,647.3727110797366,2.540342725205541,1.0,303.33521103023537,1.0
82738,246,23,5.6122182563289025,6.191056910569106,8343804.0,1909.0,True,1667.0337553943689,3.097212824911473,1.0,647.8652536886161,1.0
357394,850,25,3.650553633217991,3.7611764705882353,5496740.0,17455.0,True,2672.299561596186,2.2953950297987973,1.0,1378.035968408626,0.0
352746,836,23,4.920603351571624,5.059808612440191,15398034.0,1886.0,True,12050.365166060445,3.995575890803124,1.0,3459.962794047462,1.0
76033,251,19,5.671021094903258,6.135458167330677,2944808.0,5314.0,False,1766.4316644395474,3.1517924429551836,1.0,660.7199838747658,1.0
393949,302,13,3.1243585807640017,3.264900662251656,15398034.0,669.0,False,4443.906225308955,4.021873058080956,1.0,1263.7825082328825,1.0
331091,792,31,5.447291730435673,5.66919191919192,4902816.0,41856.0,True,484.37168629230933,1.09660415112306,0.9999989737815568,365.05145016955015,1.0
203524,160,19,7.490625,8.5,1932.0,8343804.0,True,598.0494887177684,2.4593484230277696,1.0,292.90767508014216,1.0
398200,381,27,5.062682125364255,5.448818897637795,106981.0,565053.0,True,678.5044406550817,1.8041989955484965,1.0,409.95294226085815,1.0
459160,355,10,0.42705812338821664,0.4394366197183099,56639.0,823696.0,False,872.3798024178865,2.075988128692529,1.0,481.4461839919625,0.0
255960,588,23,5.528353348141981,5.753401360544218,2944808.0,10252.0,True,5252.171458581657,3.4318859830397064,1.0,1758.950819585914,1.0
483177,108,10,1.705589849108368,1.879629629629629,177640.0,52962.0,True,488.14197945601455,2.6691941131523222,1.0,217.79274399980656,0.0
165102,101,15,5.5641603764336836,6.534653465346534,1174.0,8343804.0,True,398.71458520198775,2.514294496617921,0.9999996885173544,191.5520366884293,1.0
222964,300,23,7.980677777777773,8.643333333333333,4110.0,8343804.0,True,930.1065636837732,2.2771957189030094,1.0,485.1336673954451,1.0
135531,148,17,5.956720233747263,6.72972972972973,5848208.0,770.0,False,2433.0579843805226,4.186749081928299,0.999999458232512,606.672383774335,1.0
447950,131,11,1.5523570887477425,1.6946564885496185,988794.0,19395.0,False,268.9332142657822,1.9202889276339332,1.0,156.4441525646449,0.0
159573,275,17,3.452509090909092,3.68,1072.0,8343804.0,True,4214.459721534461,4.090498324930421,1.0,1111.1140584829398,0.0
320121,136,9,1.7303200692041525,1.8529411764705883,12947465.0,1937.0,True,186.2649341737948,1.5872618248510406,0.9999988622891894,122.20265234151613,0.0
438357,119,14,4.893722194760257,5.546218487394958,20983938.0,838.0,False,249.40342917618716,1.906802760271205,0.9999993836461512,149.83974722768664,0.0
132761,512,18,3.437255859375,3.5625,213639.0,112348.0,True,5074.078657856745,3.563143117540968,0.9999989004820332,1594.6793653560503,1.0
429522,254,16,3.563581127162253,3.803149606299213,1470540.0,63465.0,True,43.59268860714498,0.5926700690824589,1.0,37.673149403511424,1.0
178515,252,15,2.840088813303098,3.0198412698412698,934470.0,30473.0,False,784.4471366752873,2.2938207285064958,0.9999995226301154,401.48953098557223,0.0
468514,174,23,5.8452899986788225,6.735632183908047,8343804.0,1966.0,True,715.0545664250154,2.5551955964843174,0.9999997417738176,338.60927691972734,1.0
113265,120,13,5.0230555555555565,5.633333333333334,1334.0,15398034.0,True,190.81965297652766,1.694678363821275,1.0,121.48037081921274,1.0
331547,649,21,3.5723751842944336,3.6918335901386743,5675.0,5848208.0,True,5855.935349144201,3.4376803428151064,1.0,1978.8386353566932,1.0
55947,109,16,4.375641780994865,5.128440366972477,476144.0,54778.0,True,81.55404263312117,1.2114104698982473,0.9999997531457752,59.27212959511262,0.0
